label,target,pred,substrate
MLR,29.9,48.7815192409239,explicit
MLR,48.3,203.38241429519087,explicit
MLR,78.1,251.4364194394247,explicit
MLR,117.7,620.7052819768224,explicit
MLR,49.8,159.1994012270814,explicit
MLR,111.5,309.08068785764016,explicit
MLR,128.0,223.70097393187308,explicit
MLR,76.5,232.5969981140965,explicit
MLR,46.7,205.93820560451434,explicit
MLR,21.0,155.7221708066374,explicit
MLR,150.9,228.4300505016526,explicit
MLR,75.6,238.60981716215917,explicit
MLR,114.9,275.27773060227383,explicit
MLR,42.0,138.44729322967072,explicit
MLR,77.3,245.78770172224233,explicit
LASSO,29.9,428.729604970829,explicit
LASSO,48.3,410.7539245804864,explicit
LASSO,78.1,420.45003450749016,explicit
LASSO,117.7,401.63078639167793,explicit
LASSO,49.8,426.14866135125067,explicit
LASSO,111.5,401.9994683461277,explicit
LASSO,128.0,442.84929346033147,explicit
LASSO,76.5,386.25487352197723,explicit
LASSO,46.7,415.0754256872391,explicit
LASSO,21.0,416.83632294072186,explicit
LASSO,150.9,430.31223073537365,explicit
LASSO,75.6,402.4208833293669,explicit
LASSO,114.9,416.1534402148304,explicit
LASSO,42.0,404.6346561964708,explicit
LASSO,77.3,433.64960149286543,explicit
ML,29.9,58.749138892503666,explicit
ML,48.3,41.03127798655602,explicit
ML,78.1,68.96043962976643,explicit
ML,117.7,63.290724844684604,explicit
ML,49.8,22.905414930676116,explicit
ML,111.5,87.76002985991505,explicit
ML,128.0,63.51760314006642,explicit
ML,76.5,53.8236004388731,explicit
ML,46.7,52.607708164397955,explicit
ML,21.0,34.090511020252784,explicit
ML,150.9,67.6152107154743,explicit
ML,75.6,67.00164884009035,explicit
ML,114.9,95.00295385081424,explicit
ML,42.0,43.4022394989327,explicit
ML,77.3,65.44911594459404,explicit
